"ID","L","NL"
"CR246216",0,0
"CR246217",0,0
"CR246218",0,0
"CR246219",0,0
"CR246220",0,0
"CR246221",0,0
"CR246222",0,0
"CR246223",0,0
"CR246224",1.015,1.603
"CR246225",1.015,1.603
"CR246240",0,0
"CR246241",0,0
"CR247177",1.015,1.6985
"CR247178",1.015,1.6985
"CR247179",1.015,1.6985
"CR247180",1.015,1.6985
"CR247181",1.015,1.6985
"CR247182",1.015,1.6985
"CR247183",1.015,1.6985
"CR247184",1.015,1.6985
"CR247185",1.015,1.6985
"CR247186",1.015,1.6985
"CR247187",1.015,1.6985
"CR247188",1.015,1.6985
"CR247189",1.015,1.6985
"CR247190",1.015,1.6985
"CR247191",1.015,1.6985
"CR247192",1.015,1.6985
"CR247193",1.015,1.6985
"CR247194",1.015,1.6985
"CR247195",1.015,1.6985
"CR247196",1.015,1.6985
"CR247197",1.015,1.6985
"CR247198",1.015,1.6985
"CR247199",1.015,1.6985
"CR247200",1.015,1.6985
"CR247201",1.015,1.6985
"CR247202",1.015,1.6985
"CR247203",1.015,1.6985
"CR247204",1.015,1.6985
"CR247205",1.015,1.6985
"CR247206",1.015,1.6985
"CR247207",1.015,1.6985
"CR247208",1.015,1.6985
"CR247209",1.015,1.6985
"CR247210",1.015,1.6985
"CR247211",1.015,1.603
"CR247212",1.015,1.603
"CR247213",1.015,1.603
"CR247214",0,0
"CR247215",0,0
"CR247216",0,0
"CR247217",0,0
"CR247218",0,0
"CR247219",0,0
"CR247220",0,0
"CR247221",1.015,1.603
"CR247222",1.015,1.603
"CR247223",1.015,1.603
"CR247224",1.015,1.603
"CR247225",1.015,1.603
"CR247239",0,0
"CR247240",0,0
"CR247241",0,0
"CR248176",1.015,1.6985
"CR248177",1.015,1.6985
"CR248178",1.015,1.6985
"CR248179",1.015,1.6985
"CR248180",1.015,1.6985
"CR248181",1.015,1.6985
"CR248182",1.015,1.6985
"CR248183",1.015,1.6985
"CR248184",1.015,1.6985
"CR248185",1.015,1.6985
"CR248186",1.015,1.6985
"CR248187",1.015,1.6985
"CR248188",1.015,1.6985
"CR248189",1.015,1.6985
"CR248190",1.015,1.6985
"CR248191",1.015,1.6985
"CR248192",1.015,1.6985
"CR248193",1.015,1.6985
"CR248194",1.015,1.6985
"CR248195",1.015,1.6985
"CR248196",1.015,1.6985
"CR248197",1.015,1.6985
"CR248198",1.015,1.6985
"CR248199",1.015,1.6985
"CR248200",1.015,1.6985
"CR248201",1.015,1.6985
"CR248202",1.015,1.6985
"CR248203",1.015,1.6985
"CR248204",1.015,1.6985
"CR248205",1.015,1.6985
"CR248206",1.015,1.603
"CR248207",1.015,1.603
"CR248208",1.015,1.6985
"CR248209",1.015,1.603
"CR248210",1.015,1.603
"CR248211",1.015,1.603
"CR248212",1.015,1.603
"CR248213",0,0
"CR248214",0,0
"CR248215",0,0
"CR248216",0,0
"CR248217",0,0
"CR248218",0,0
"CR248219",0,0
"CR248220",0,0
"CR248221",1.015,1.603
"CR248222",1.015,1.603
"CR248223",1.015,1.603
"CR248224",1.015,1.603
"CR248225",1.015,1.603
"CR248238",0,0
"CR248239",0,0
"CR248240",0,0
"CR248241",0,0
"CR248242",0,0
"CR249176",1.015,1.6985
"CR249177",1.015,1.6985
"CR249178",1.015,1.6985
"CR249179",1.015,1.6985
"CR249180",1.015,1.6985
"CR249181",1.015,1.6985
"CR249182",1.015,1.6985
"CR249183",1.015,1.6985
"CR249184",1.015,1.6985
"CR249185",1.015,1.6985
"CR249186",1.015,1.6985
"CR249187",1.015,1.6985
"CR249188",1.015,1.6985
"CR249189",1.015,1.6985
"CR249190",1.015,1.6985
"CR249191",1.015,1.6985
"CR249192",1.015,1.6985
"CR249193",1.015,1.6985
"CR249194",1.015,1.6985
"CR249195",1.015,1.6985
"CR249196",1.015,1.6985
"CR249197",1.015,1.6985
"CR249198",1.015,1.6985
"CR249199",1.015,1.6985
"CR249200",1.015,1.6985
"CR249201",1.015,1.6985
"CR249202",1.015,1.6985
"CR249203",1.015,1.6985
"CR249204",1.015,1.6985
"CR249205",1.015,1.6985
"CR249206",1.015,1.603
"CR249207",1.015,1.603
"CR249208",1.015,1.603
"CR249209",1.015,1.603
"CR249210",1.015,1.603
"CR249211",1.015,1.603
"CR249212",1.015,1.603
"CR249213",1.015,1.603
"CR249214",0,0
"CR249215",0,0
"CR249216",0,0
"CR249217",0,0
"CR249218",0,0
"CR249219",0,0
"CR249220",0,0
"CR249221",0,0
"CR249222",1.015,1.603
"CR249223",1.015,1.603
"CR249224",1.015,1.603
"CR249225",1.315,1.603
"CR249226",1.015,1.603
"CR249227",1.015,1.603
"CR249237",0,0
"CR249238",0,0
"CR249239",0,0
"CR249240",0,0
"CR249241",0,0
"CR249242",0,0
"CR249243",0,0
"CR250175",1.015,1.6985
"CR250176",1.015,1.6985
"CR250177",1.015,1.6985
"CR250178",1.015,1.6985
"CR250179",1.015,1.6985
"CR250180",1.015,1.6985
"CR250181",1.015,1.6985
"CR250182",1.015,1.6985
"CR250183",1.015,1.6985
"CR250184",1.015,1.6985
"CR250185",1.015,1.6985
"CR250186",1.015,1.6985
"CR250187",1.015,1.6985
"CR250188",1.015,1.6985
"CR250189",1.015,1.6985
"CR250190",1.015,1.6985
"CR250191",1.015,1.6985
"CR250192",1.015,1.6985
"CR250193",1.015,1.6985
"CR250194",1.015,1.6985
"CR250195",1.015,1.6985
"CR250196",1.015,1.6985
"CR250197",1.015,1.6985
"CR250198",1.015,1.6985
"CR250199",1.015,1.6985
"CR250200",1.015,1.6985
"CR250201",1.015,1.6985
"CR250202",1.015,1.6985
"CR250203",1.015,1.6985
"CR250204",1.015,1.6985
"CR250205",1.015,1.6985
"CR250206",1.015,1.6985
"CR250207",1.015,1.603
"CR250208",1.015,1.603
"CR250209",1.015,1.603
"CR250210",1.015,1.603
"CR250211",1.015,1.603
"CR250212",1.015,1.603
"CR250213",1.015,1.603
"CR250214",0,0
"CR250215",0,0
"CR250216",0,0
"CR250217",0,0
"CR250218",0,0
"CR250219",0,0
"CR250220",1.015,1.603
"CR250221",1.015,1.603
"CR250222",1.015,1.603
"CR250223",1.015,1.603
"CR250224",1.015,1.603
"CR250225",1.015,1.603
"CR250226",1.015,1.603
"CR250227",1.315,1.603
"CR250228",1.315,1.603
"CR250236",0,0
"CR250237",0,0
"CR250238",0,0
"CR250239",0,0
"CR250240",0,0
"CR250241",0,0
"CR250242",0,0
"CR250243",0,0
"CR251176",1.015,1.6985
"CR251177",1.015,1.6985
"CR251178",1.015,1.6985
"CR251179",1.015,1.6985
"CR251180",1.015,1.6985
"CR251181",1.015,1.6985
"CR251182",1.015,1.6985
"CR251183",1.015,1.6985
"CR251184",1.015,1.6985
"CR251185",1.015,1.6985
"CR251186",1.015,1.6985
"CR251187",1.015,1.6985
"CR251188",1.015,1.6985
"CR251189",1.015,1.6985
"CR251190",1.015,1.6985
"CR251191",1.015,1.6985
"CR251192",1.015,1.6985
"CR251193",1.015,1.6985
"CR251194",1.015,1.6985
"CR251195",1.015,1.6985
"CR251196",1.015,1.6985
"CR251197",1.015,1.6985
"CR251198",1.015,1.6985
"CR251199",1.015,1.6985
"CR251200",1.015,1.6985
"CR251201",1.015,1.6985
"CR251202",1.015,1.6985
"CR251203",1.015,1.6985
"CR251204",1.015,1.6985
"CR251205",1.015,1.6985
"CR251206",1.015,1.6985
"CR251207",1.015,1.6985
"CR251208",1.015,1.603
"CR251209",1.015,1.603
"CR251210",1.015,1.603
"CR251211",1.015,1.603
"CR251212",1.015,1.603
"CR251213",1.015,1.603
"CR251214",1.015,1.603
"CR251215",1.015,1.603
"CR251216",1.015,1.603
"CR251217",1.015,1.603
"CR251218",1.015,1.603
"CR251219",1.015,1.603
"CR251220",1.015,1.603
"CR251221",1.015,1.603
"CR251222",1.015,1.603
"CR251223",1.015,1.603
"CR251224",1.015,1.603
"CR251225",0,0
"CR251226",0,0
"CR251227",1.015,1.603
"CR251228",0,0
"CR251231",0,0
"CR251232",0,0
"CR251236",0,0
"CR251237",0,0
"CR251238",0,0
"CR251239",0,0
"CR251240",0,0
"CR251241",0,0
"CR251242",0,0
"CR251243",0,0
"CR252176",1.015,1.6985
"CR252177",1.015,1.6985
"CR252178",1.015,1.6985
"CR252179",1.015,1.6985
"CR252180",1.015,1.6985
"CR252181",1.015,1.6985
"CR252182",1.015,1.6985
"CR252183",1.015,1.6985
"CR252184",1.015,1.6985
"CR252185",1.015,1.6985
"CR252186",1.015,1.6985
"CR252187",1.015,1.6985
"CR252188",1.015,1.6985
"CR252189",1.015,1.6985
"CR252190",1.015,1.6985
"CR252191",1.015,1.6985
"CR252192",1.015,1.6985
"CR252193",1.015,1.6985
"CR252194",1.015,1.6985
"CR252195",1.015,1.6985
"CR252196",1.015,1.6985
"CR252197",1.015,1.6985
"CR252198",1.015,1.6985
"CR252199",1.015,1.6985
"CR252200",1.015,1.6985
"CR252201",1.015,1.6985
"CR252202",1.015,1.6985
"CR252203",1.015,1.6985
"CR252204",1.015,1.6985
"CR252205",1.015,1.6985
"CR252206",1.015,1.6985
"CR252207",1.015,1.6985
"CR252208",1.015,1.603
"CR252209",1.015,1.603
"CR252210",1.015,1.603
"CR252211",1.015,1.603
"CR252212",1.015,1.603
"CR252213",1.015,1.603
"CR252214",1.015,1.603
"CR252215",1.015,1.603
"CR252216",1.015,1.603
"CR252217",1.015,1.603
"CR252218",1.015,1.603
"CR252219",1.015,1.603
"CR252220",1.015,1.603
"CR252221",1.015,1.603
"CR252222",1.015,1.603
"CR252223",1.015,1.603
"CR252224",0,0
"CR252225",0,0
"CR252226",0,0
"CR252227",0,0
"CR252228",0,0
"CR252229",0,0
"CR252230",0,0
"CR252231",0,0
"CR252232",0,0
"CR252235",0,0
"CR252236",0,0
"CR252237",0,0
"CR252238",0,0
"CR252239",0,0
"CR252240",0,0
"CR252241",0,0
"CR252242",0,0
"CR252243",0,0
"CR252244",0,0
"CR253176",1.015,1.6985
"CR253177",1.015,1.6985
"CR253178",1.015,1.6985
"CR253179",1.015,1.6985
"CR253180",1.015,1.6985
"CR253181",1.015,1.6985
"CR253182",1.015,1.6985
"CR253183",1.015,1.6985
"CR253184",1.015,1.6985
"CR253185",1.015,1.6985
"CR253186",1.015,1.6985
"CR253187",1.015,1.6985
"CR253188",1.015,1.6985
"CR253189",1.015,1.6985
"CR253190",1.015,1.6985
"CR253191",1.015,1.6985
"CR253192",1.015,1.6985
"CR253193",1.015,1.6985
"CR253194",1.015,1.6985
"CR253195",1.015,1.6985
"CR253196",1.015,1.6985
"CR253197",1.015,1.6985
"CR253198",1.015,1.6985
"CR253199",1.015,1.6985
"CR253200",1.015,1.6985
"CR253201",1.015,1.6985
"CR253202",1.015,1.6985
"CR253203",1.015,1.6985
"CR253204",1.015,1.6985
"CR253205",1.015,1.6985
"CR253206",1.015,1.6985
"CR253207",1.015,1.6985
"CR253208",1.015,1.603
"CR253209",1.015,1.603
"CR253210",1.015,1.603
"CR253211",1.015,1.603
"CR253212",1.015,1.603
"CR253213",1.015,1.603
"CR253214",1.015,1.603
"CR253215",1.015,1.603
"CR253216",1.015,1.603
"CR253217",1.015,1.603
"CR253218",1.015,1.603
"CR253219",1.015,1.603
"CR253220",1.015,1.603
"CR253221",1.015,1.603
"CR253222",1.015,1.603
"CR253223",1.015,1.603
"CR253224",1.015,1.603
"CR253225",0,0
"CR253226",0,0
"CR253227",0,0
"CR253228",0,0
"CR253229",0,0
"CR253230",0,0
"CR253231",0,0
"CR253232",0,0
"CR253233",0,0
"CR253234",0,0
"CR253235",0,0
"CR253236",0,0
"CR253237",0,0
"CR253238",0,0
"CR253239",0,0
"CR253240",0,0
"CR253241",0,0
"CR253242",0,0
"CR253243",0,0
"CR253244",0,0
"CR253245",0,0
"CR254176",1.015,1.6985
"CR254177",1.015,1.6985
"CR254178",1.015,1.6985
"CR254179",1.015,1.6985
"CR254180",1.015,1.6985
"CR254181",1.015,1.6985
"CR254182",1.015,1.6985
"CR254183",1.015,1.6985
"CR254184",1.015,1.6985
"CR254185",1.015,1.6985
"CR254186",1.015,1.6985
"CR254187",1.015,1.6985
"CR254188",1.015,1.6985
"CR254189",1.015,1.6985
"CR254190",1.015,1.6985
"CR254191",1.015,1.6985
"CR254192",1.015,1.6985
"CR254193",1.015,1.6985
"CR254194",1.015,1.6985
"CR254195",1.015,1.6985
"CR254196",1.015,1.6985
"CR254197",1.015,1.6985
"CR254198",1.015,1.6985
"CR254199",1.015,1.6985
"CR254200",1.015,1.6985
"CR254201",1.015,1.6985
"CR254202",1.015,1.6985
"CR254203",1.015,1.6985
"CR254204",1.015,1.6985
"CR254205",1.015,1.6985
"CR254206",1.015,1.6985
"CR254207",1.015,1.6985
"CR254208",1.015,1.603
"CR254209",1.015,1.603
"CR254210",1.015,1.603
"CR254211",1.015,1.603
"CR254212",1.015,1.603
"CR254213",1.015,1.603
"CR254214",1.015,1.603
"CR254215",1.015,1.603
"CR254216",1.015,1.603
"CR254217",1.015,1.603
"CR254218",1.015,1.603
"CR254219",1.015,1.603
"CR254220",1.015,1.603
"CR254221",1.015,1.603
"CR254222",1.015,1.603
"CR254223",1.015,1.603
"CR254224",1.015,1.603
"CR254225",0,0
"CR254226",0,0
"CR254227",0,0
"CR254228",0,0
"CR254229",0,0
"CR254230",0,0
"CR254231",0,0
"CR254232",0,0
"CR254233",0,0
"CR254234",0,0
"CR254235",0,0
"CR254236",0,0
"CR254237",0,0
"CR254238",0,0
"CR254239",0,0
"CR254240",0,0
"CR254241",0,0
"CR254242",0,0
"CR254243",0,0
"CR254244",0,0
"CR254245",0,0
"CR254246",0,0
"CR254247",0,0
"CR254248",0,0
"CR255175",0,0
"CR255176",1.015,1.6985
"CR255177",1.015,1.6985
"CR255178",1.015,1.6985
"CR255179",1.015,1.6985
"CR255180",1.015,1.6985
"CR255181",1.015,1.6985
"CR255182",1.015,1.6985
"CR255183",1.015,1.6985
"CR255184",1.015,1.6985
"CR255185",1.015,1.6985
"CR255186",1.015,1.6985
"CR255187",1.015,1.6985
"CR255188",1.015,1.6985
"CR255189",1.015,1.6985
"CR255190",1.015,1.6985
"CR255191",1.015,1.6985
"CR255192",1.015,1.6985
"CR255193",1.015,1.6985
"CR255194",1.015,1.6985
"CR255195",1.015,1.6985
"CR255196",1.015,1.6985
"CR255197",1.015,1.6985
"CR255198",1.015,1.6985
"CR255199",1.015,1.6985
"CR255200",1.015,1.6985
"CR255201",1.015,1.6985
"CR255202",1.015,1.6985
"CR255203",1.015,1.6985
"CR255204",1.015,1.6985
"CR255205",1.015,1.6985
"CR255206",1.015,1.6985
"CR255207",1.015,1.6985
"CR255208",1.015,1.603
"CR255209",1.015,1.603
"CR255210",1.015,1.603
"CR255211",1.015,1.603
"CR255212",1.015,1.603
"CR255213",1.015,1.603
"CR255214",1.015,1.603
"CR255215",1.015,1.603
"CR255216",1.015,1.603
"CR255217",1.015,1.603
"CR255218",1.015,1.603
"CR255219",1.015,1.603
"CR255220",1.015,1.603
"CR255221",1.015,1.603
"CR255222",1.015,1.603
"CR255223",1.015,1.603
"CR255224",1.015,1.603
"CR255225",0,0
"CR255226",0,0
"CR255227",0,0
"CR255228",0,0
"CR255229",0,0
"CR255230",0,0
"CR255231",0,0
"CR255232",0,0
"CR255233",0,0
"CR255234",0,0
"CR255235",0,0
"CR255236",0,0
"CR255237",0,0
"CR255238",0,0
"CR255239",0,0
"CR255240",0,0
"CR255241",0,0
"CR255242",0,0
"CR255243",0,0
"CR255244",0,0
"CR255245",0,0
"CR255246",0,0
"CR255247",0,0
"CR256173",1.015,1.6985
"CR256174",1.015,1.6985
"CR256175",1.015,1.6985
"CR256176",1.015,1.6985
"CR256177",1.015,1.6985
"CR256178",1.015,1.6985
"CR256179",1.015,1.6985
"CR256180",1.015,1.6985
"CR256181",1.015,1.6985
"CR256182",1.015,1.6985
"CR256183",1.015,1.6985
"CR256184",1.015,1.6985
"CR256185",1.015,1.6985
"CR256186",1.015,1.6985
"CR256187",1.015,1.6985
"CR256188",1.015,1.6985
"CR256189",1.015,1.6985
"CR256190",1.015,1.6985
"CR256191",1.015,1.6985
"CR256192",1.015,1.6985
"CR256193",1.015,1.6985
"CR256194",1.015,1.6985
"CR256195",1.015,1.6985
"CR256196",1.015,1.6985
"CR256197",1.015,1.6985
"CR256198",1.015,1.6985
"CR256199",1.015,1.6985
"CR256200",1.015,1.6985
"CR256201",1.015,1.6985
"CR256202",1.015,1.6985
"CR256203",1.015,1.6985
"CR256204",1.015,1.6985
"CR256205",1.015,1.6985
"CR256206",1.015,1.6985
"CR256207",1.015,1.603
"CR256208",1.015,1.603
"CR256209",1.015,1.603
"CR256210",1.015,1.603
"CR256211",1.015,1.603
"CR256212",1.015,1.603
"CR256213",1.015,1.603
"CR256214",1.015,1.603
"CR256215",1.015,1.603
"CR256216",1.015,1.603
"CR256217",1.015,1.603
"CR256218",1.015,1.603
"CR256219",1.015,1.603
"CR256220",1.015,1.603
"CR256221",1.015,1.603
"CR256222",1.015,1.603
"CR256223",1.015,1.603
"CR256224",0,0
"CR256225",0,0
"CR256226",0,0
"CR256227",0,0
"CR256228",0,0
"CR256229",0,0
"CR256230",0,0
"CR256231",0,0
"CR256232",0,0
"CR256233",0,0
"CR256234",0,0
"CR256235",0,0
"CR256236",0,0
"CR256237",0,0
"CR256238",0,0
"CR256239",0,0
"CR256240",0,0
"CR256241",0,0
"CR256242",0,0
"CR256243",0,0
"CR256244",0,0
"CR256245",0,0
"CR256246",0,0
"CR257172",1.015,1.6985
"CR257173",1.015,1.6985
"CR257174",1.015,1.6985
"CR257175",1.015,1.6985
"CR257176",1.015,1.6985
"CR257177",1.015,1.6985
"CR257178",1.015,1.6985
"CR257179",1.015,1.6985
"CR257180",1.015,1.6985
"CR257181",1.015,1.6985
"CR257182",1.015,1.6985
"CR257183",1.015,1.6985
"CR257184",1.015,1.6985
"CR257185",1.015,1.6985
"CR257186",1.015,1.6985
"CR257187",1.015,1.6985
"CR257188",1.015,1.6985
"CR257189",1.015,1.6985
"CR257190",1.015,1.6985
"CR257191",1.015,1.6985
"CR257192",1.015,1.6985
"CR257193",1.015,1.6985
"CR257194",1.015,1.6985
"CR257195",1.015,1.6985
"CR257196",1.015,1.6985
"CR257197",1.015,1.6985
"CR257198",1.015,1.6985
"CR257199",1.015,1.6985
"CR257200",1.015,1.6985
"CR257201",1.015,1.6985
"CR257202",1.015,1.603
"CR257203",1.015,1.6985
"CR257204",1.015,1.6985
"CR257205",1.015,1.6985
"CR257206",1.015,1.603
"CR257207",1.015,1.603
"CR257208",1.015,1.603
"CR257209",1.015,1.603
"CR257210",1.015,1.603
"CR257211",1.015,1.603
"CR257212",1.015,1.603
"CR257213",1.015,1.603
"CR257214",1.015,1.603
"CR257215",1.015,1.603
"CR257216",1.015,1.603
"CR257217",1.015,1.603
"CR257218",1.015,1.603
"CR257219",1.015,1.603
"CR257220",1.015,1.603
"CR257221",1.015,1.603
"CR257222",1.015,1.603
"CR257223",0,0
"CR257224",0,0
"CR257225",1.015,1.603
"CR257226",0,0
"CR257227",0,0
"CR257228",0,0
"CR257229",0,0
"CR257230",0,0
"CR257231",0,0
"CR257232",0,0
"CR257233",0,0
"CR257234",0,0
"CR257235",0,0
"CR257236",0,0
"CR257237",0,0
"CR257238",0,0
"CR257239",0,0
"CR257240",0,0
"CR257241",0,0
"CR257242",0,0
"CR257243",0,0
"CR257244",0,0
"CR258172",1.015,1.6985
"CR258173",1.015,1.6985
"CR258174",1.015,1.6985
"CR258175",1.015,1.6985
"CR258176",1.015,1.6985
"CR258177",1.015,1.6985
"CR258178",1.015,1.6985
"CR258179",1.015,1.6985
"CR258180",1.015,1.6985
"CR258181",1.015,1.6985
"CR258182",1.015,1.6985
"CR258183",1.015,1.6985
"CR258184",1.015,1.6985
"CR258185",1.015,1.6985
"CR258186",1.015,1.6985
"CR258187",1.015,1.6985
"CR258188",1.015,1.6985
"CR258189",1.015,1.6985
"CR258190",1.015,1.6985
"CR258191",1.015,1.6985
"CR258192",1.015,1.6985
"CR258193",1.015,1.6985
"CR258194",1.015,1.6985
"CR258195",1.015,1.6985
"CR258196",1.015,1.6985
"CR258197",1.015,1.6985
"CR258198",1.015,1.6985
"CR258199",1.015,1.6985
"CR258200",1.015,1.6985
"CR258201",1.015,1.6985
"CR258202",1.015,1.6985
"CR258203",1.015,1.603
"CR258204",1.015,1.603
"CR258205",1.015,1.603
"CR258206",1.015,1.603
"CR258207",1.015,1.603
"CR258208",1.015,1.603
"CR258209",1.015,1.603
"CR258210",1.015,1.603
"CR258211",1.015,1.603
"CR258212",1.015,1.603
"CR258213",1.015,1.603
"CR258214",1.015,1.603
"CR258215",1.015,1.603
"CR258216",1.015,1.603
"CR258217",1.015,1.603
"CR258218",1.015,1.603
"CR258219",1.015,1.603
"CR258220",1.015,1.603
"CR258221",1.015,1.603
"CR258222",0,0
"CR258223",0,0
"CR258224",0,0
"CR258225",0,0
"CR258226",0,0
"CR258227",0,0
"CR258228",0,0
"CR258229",0,0
"CR258230",0,0
"CR258231",0,0
"CR258232",0,0
"CR258233",0,0
"CR258234",0,0
"CR258235",0,0
"CR258236",0,0
"CR258237",0,0
"CR258238",0,0
"CR258239",0,0
"CR258240",0,0
"CR258241",0,0
"CR258242",0,0
"CR258243",0,0
"CR258244",0,0
"CR259175",1.015,1.6985
"CR259176",1.015,1.6985
"CR259177",1.015,1.6985
"CR259178",1.015,1.6985
"CR259179",1.015,1.6985
"CR259180",1.015,1.6985
"CR259181",1.015,1.6985
"CR259182",1.015,1.6985
"CR259183",1.015,1.6985
"CR259184",1.015,1.6985
"CR259185",1.015,1.6985
"CR259186",1.015,1.6985
"CR259187",1.015,1.6985
"CR259188",1.015,1.6985
"CR259189",1.015,1.6985
"CR259190",1.015,1.6985
"CR259191",1.015,1.6985
"CR259192",1.015,1.6985
"CR259193",1.015,1.6985
"CR259194",1.015,1.6985
"CR259195",1.015,1.6985
"CR259196",1.015,1.6985
"CR259197",1.015,1.6985
"CR259198",1.015,1.6985
"CR259199",1.015,1.6985
"CR259200",1.015,1.6985
"CR259201",1.015,1.6985
"CR259202",1.015,1.603
"CR259203",1.015,1.603
"CR259204",1.015,1.603
"CR259205",1.015,1.603
"CR259206",1.015,1.603
"CR259207",1.015,1.603
"CR259208",1.015,1.603
"CR259209",1.015,1.603
"CR259210",1.015,1.603
"CR259211",1.015,1.603
"CR259212",1.015,1.603
"CR259213",1.015,1.603
"CR259214",1.015,1.603
"CR259215",1.015,1.603
"CR259216",1.015,1.603
"CR259217",1.015,1.603
"CR259218",1.015,1.603
"CR259219",0,0
"CR259220",1.015,1.603
"CR259221",0,0
"CR259222",0,0
"CR259223",0,0
"CR259224",0,0
"CR259225",0,0
"CR259226",0,0
"CR259227",0,0
"CR259228",0,0
"CR259229",0,0
"CR259230",0,0
"CR259231",0,0
"CR259232",0,0
"CR259233",0,0
"CR259234",0,0
"CR259235",0,0
"CR259236",0,0
"CR259237",0,0
"CR259238",0,0
"CR259239",0,0
"CR259240",0,0
"CR259241",0,0
"CR259242",0,0
"CR259243",0,0
"CR260176",1.015,1.6985
"CR260177",1.015,1.6985
"CR260178",1.015,1.6985
"CR260179",1.015,1.6985
"CR260180",1.015,1.6985
"CR260181",1.015,1.6985
"CR260182",1.015,1.6985
"CR260183",1.015,1.6985
"CR260184",1.015,1.6985
"CR260185",1.015,1.6985
"CR260186",1.015,1.6985
"CR260187",1.015,1.6985
"CR260188",1.015,1.6985
"CR260189",1.015,1.6985
"CR260190",1.015,1.6985
"CR260191",1.015,1.6985
"CR260192",1.015,1.6985
"CR260193",1.015,1.6985
"CR260194",1.015,1.6985
"CR260195",1.015,1.6985
"CR260196",1.015,1.6985
"CR260197",1.015,1.6985
"CR260198",1.015,1.6985
"CR260199",1.015,1.6985
"CR260200",1.015,1.6985
"CR260201",1.015,1.603
"CR260202",1.015,1.603
"CR260203",1.015,1.603
"CR260204",1.015,1.603
"CR260205",1.015,1.603
"CR260206",1.015,1.603
"CR260207",1.015,1.603
"CR260208",1.015,1.603
"CR260209",1.015,1.603
"CR260210",1.015,1.603
"CR260211",1.015,1.603
"CR260212",1.015,1.603
"CR260213",1.015,1.603
"CR260214",1.015,1.603
"CR260215",1.015,1.603
"CR260216",1.015,1.603
"CR260217",1.015,1.603
"CR260218",1.015,1.603
"CR260219",1.015,1.603
"CR260220",1.015,1.603
"CR260221",0,0
"CR260222",0,0
"CR260223",0,0
"CR260224",0,0
"CR260225",0,0
"CR260226",0,0
"CR260227",0,0
"CR260228",0,0
"CR260229",0,0
"CR260230",0,0
"CR260231",0,0
"CR260232",0,0
"CR260233",0,0
"CR260234",0,0
"CR260235",0,0
"CR260236",0,0
"CR260237",0,0
"CR260238",0,0
"CR260239",0,0
"CR260240",0,0
"CR260241",0,0
"CR260242",0,0
"CR261178",1.015,1.6985
"CR261180",1.015,1.6985
"CR261181",1.015,1.6985
"CR261182",1.015,1.6985
"CR261183",1.015,1.6985
"CR261184",1.015,1.6985
"CR261185",1.015,1.6985
"CR261186",1.015,1.6985
"CR261187",1.015,1.6985
"CR261188",1.015,1.6985
"CR261189",1.015,1.6985
"CR261190",1.015,1.6985
"CR261191",1.015,1.6985
"CR261192",1.015,1.6985
"CR261193",1.015,1.6985
"CR261194",1.015,1.6985
"CR261195",1.015,1.6985
"CR261196",1.015,1.603
"CR261197",1.015,1.603
"CR261198",1.015,1.603
"CR261199",1.015,1.603
"CR261200",1.015,1.603
"CR261201",1.015,1.603
"CR261202",1.015,1.603
"CR261203",1.015,1.603
"CR261204",1.015,1.603
"CR261205",1.015,1.603
"CR261206",1.015,1.603
"CR261207",1.015,1.603
"CR261208",1.015,1.603
"CR261209",1.015,1.603
"CR261210",1.015,1.603
"CR261211",1.015,1.603
"CR261212",1.015,1.603
"CR261213",1.015,1.603
"CR261214",1.015,1.603
"CR261215",1.015,1.603
"CR261216",1.015,1.603
"CR261217",1.015,1.603
"CR261218",0,0
"CR261219",1.015,1.603
"CR261220",1.015,1.603
"CR261221",0,0
"CR261222",0,0
"CR261223",0,0
"CR261224",0,0
"CR261225",0,0
"CR261226",0,0
"CR261227",0,0
"CR261228",0,0
"CR261229",1.315,1.603
"CR261230",0,0
"CR261231",0,0
"CR261232",0,0
"CR261233",0,0
"CR261234",0,0
"CR261235",0,0
"CR261236",0,0
"CR261237",0,0
"CR261238",0,0
"CR261239",0,0
"CR261240",0,0
"CR262181",1.015,1.6985
"CR262182",1.015,1.6985
"CR262183",1.015,1.6985
"CR262184",1.015,1.6985
"CR262185",1.015,1.6985
"CR262186",1.015,1.6985
"CR262187",1.015,1.6985
"CR262188",1.015,1.6985
"CR262189",1.015,1.6985
"CR262190",1.015,1.6985
"CR262191",1.015,1.6985
"CR262192",1.015,1.6985
"CR262193",1.015,1.6985
"CR262194",1.015,1.6985
"CR262195",1.015,1.6985
"CR262196",1.015,1.6985
"CR262197",1.015,1.603
"CR262198",1.015,1.603
"CR262199",1.015,1.603
"CR262200",1.015,1.603
"CR262201",1.015,1.603
"CR262202",1.015,1.603
"CR262203",1.015,1.603
"CR262204",1.015,1.603
"CR262205",1.015,1.603
"CR262206",1.015,1.603
"CR262207",1.015,1.603
"CR262208",1.015,1.603
"CR262209",1.015,1.603
"CR262210",1.015,1.603
"CR262211",1.015,1.603
"CR262212",1.015,1.603
"CR262213",1.015,1.603
"CR262214",1.015,1.603
"CR262215",1.015,1.603
"CR262216",1.015,1.603
"CR262217",1.015,1.603
"CR262218",0,0
"CR262219",1.015,1.603
"CR262220",1.015,1.603
"CR262221",1.015,1.603
"CR262222",0,0
"CR262223",0,0
"CR262224",0,0
"CR262225",0,0
"CR262226",1.315,1.603
"CR262227",1.315,1.603
"CR262228",0,0
